60,L1 L100-104,445-173040-1-ND
10,C7,490-1312-1-ND
60,C1 C100-102 C105-106,399-1176-1-ND
10,FB1,490-5257-1-ND
20,C11 C15,490-10502-1-ND
10,C5,1276-3103-1-ND
20,C13-14,445-5584-1-ND
80,C2-4 C8 C16-19,445-13199-1-ND
40,C6 C9-10 C12,445-173610-1-ND
20,C103-104,490-12389-1-ND
10,X1,535-10901-1-ND
10,U4,568-13578-ND
10,L2,587-3448-1-ND
10,J2,1175-1629-ND
10,U5,ISL3283EIHZ-TCT-ND
10,U2,MCP9808T-E/MCCT-ND
20,R7 R9,P2.70KLCT-ND
20,R15 R18,P5.10KLCT-ND
10,R14,P16.2KLCT-ND
10,R16,P49.9KLCT-ND
60,R1 R100-102 R104-105,RL12S.12FCT-ND
10,R103,RNCP1206FTD499RCT-ND
10,J1,S9017E-06-ND
